sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-4.597802639,0.009973475,0,True,0.010023544,0.010023544
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-9.528903008,0.000072714,0,True,0.000072717,0.000072717
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-4.811800957,0.008067584,0,True,0.008100303,0.008100303
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,-3.106458902,0.042841616,0,True,0.043786401,0.043786401
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-8.048299789,0.000319543,0,True,0.000319594,0.000319594
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,-1.700048923,0.154458876,0,True,0.167778473,0.167778473
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-6.222461224,0.001980425,0,True,0.001982389,0.001982389
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-7.013644695,0.000898716,0,True,0.000899120,0.000899120
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-4.257808685,0.013955763,0,True,0.014054060,0.014054060
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-3.721530199,0.023625255,0,True,0.023908806,0.023908806
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,-2.595309734,0.069440889,0,True,0.071969678,0.071969678
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-1.022484303,0.264543771,0,True,0.307264253,0.307264253
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-6.977974892,0.000931321,0,True,0.000931755,0.000931755
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-5.027633190,0.006511626,0,True,0.006532919,0.006532919
14,it2_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-5.098568916,0.006068427,0,True,0.006086915,0.006086915
15,it2_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-1.366977215,0.203108662,0,True,0.227036948,0.227036948
16,it2_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-4.601988792,0.009932226,0,True,0.009981879,0.009981879
17,it2_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-5.660891533,0.003467349,0,True,0.003473374,0.003473374
18,it2_B057,perf_fpga_nodbg,0,benign,0,config_057/vfpga_c057_0.bin,-5.548795223,0.003877054,0,True,0.003884589,0.003884589
19,it2_B059,euclidean_nodbg,0,benign,0,config_059/vfpga_c059_0.bin,-2.802656174,0.057180810,0,True,0.058880754,0.058880754
20,it2_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-7.738727570,0.000435436,0,True,0.000435531,0.000435531
21,it2_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-10.299607277,0.000033645,0,True,0.000033646,0.000033646
22,it2_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-7.803022385,0.000408332,0,True,0.000408415,0.000408415
23,it1_S012,ro_19000,1,standalone,19000,config_087/vfpga_c087_0.bin,8.420682907,0.999779784,1,True,0.000220240,0.000220240
24,it1_S022,ro_10000,1,standalone,10000,config_097/vfpga_c097_0.bin,-1.936338663,0.126050644,0,False,2.071071514,2.071071514
25,it1_S025,ro_16000,1,standalone,16000,config_100/vfpga_c100_0.bin,6.997032642,0.999086244,1,True,0.000914174,0.000914174
26,it1_S028,ro_20000,1,standalone,20000,config_103/vfpga_c103_0.bin,3.076282501,0.955903751,1,True,0.045098050,0.045098050
27,it1_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,-1.004015565,0.268152646,0,False,1.316198885,1.316198885
28,it1_S042,ro_19000,1,standalone,19000,config_117/vfpga_c117_0.bin,4.294706821,0.986542991,1,True,0.013548375,0.013548375
29,it1_S052,ro_10000,1,standalone,10000,config_127/vfpga_c127_0.bin,5.797239304,0.996973264,1,True,0.003031325,0.003031325
30,it1_S056,ro_18000,1,standalone,18000,config_131/vfpga_c131_0.bin,5.239339828,0.994724224,1,True,0.005289742,0.005289742
31,it1_S058,ro_20000,1,standalone,20000,config_133/vfpga_c133_0.bin,8.817984581,0.999851975,1,True,0.000148035,0.000148035
32,it1_S071,ro_18000,1,standalone,18000,config_146/vfpga_c146_0.bin,4.922720909,0.992773308,1,True,0.007252931,0.007252931
