sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.828125000,0.138461791,0,True,0.149035872,0.149035872
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-3.000000000,0.047425873,0,True,0.048587352,0.048587352
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.687500000,0.063714994,0,True,0.065835356,0.065835356
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-2.015625000,0.117572134,0,True,0.125078231,0.125078231
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.468750000,0.187132682,0,True,0.207187383,0.207187383
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.906250000,0.287767816,0,True,0.339351319,0.339351319
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-3.078125000,0.044018650,0,True,0.045016874,0.045016874
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.687500000,0.334589441,0,True,0.407351047,0.407351047
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-2.250000000,0.095349465,0,True,0.100206559,0.100206559
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-3.062500000,0.044680870,0,True,0.045709827,0.045709827
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.843750000,0.300745579,0,True,0.357740624,0.357740624
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-2.203125000,0.099470214,0,True,0.104772038,0.104772038
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-2.406250000,0.082697343,0,True,0.086317810,0.086317810
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.109375000,0.472683477,0,True,0.639954297,0.639954297
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.031250000,0.115960718,0,True,0.123253781,0.123253781
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.890625000,0.290980866,0,True,0.343872766,0.343872766
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.578125000,0.171061192,0,True,0.187608940,0.187608940
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-3.281250000,0.036220056,0,True,0.036892284,0.036892284
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-3.062500000,0.044680870,0,True,0.045709827,0.045709827
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.640625000,0.345105271,0,True,0.423280775,0.423280775
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.750000000,0.320821301,0,True,0.386871006,0.386871006
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-1.937500000,0.125922765,0,True,0.134586537,0.134586537
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.250000000,0.037326887,0,True,0.038041372,0.038041372
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.812500000,0.307358017,0,True,0.367242032,0.367242032
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.765625000,0.682573734,1,True,0.381884722,0.381884722
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.671875000,0.661922876,1,True,0.412606232,0.412606232
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,2.921875000,0.948917263,1,True,0.052433667,0.052433667
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.265625000,0.566018535,1,True,0.569128454,0.569128454
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.609375000,0.647798218,1,True,0.434176023,0.434176023
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,2.390625000,0.916109614,1,True,0.087619256,0.087619256
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,2.390625000,0.916109614,1,True,0.087619256,0.087619256
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,2.953125000,0.950410977,1,True,0.050860781,0.050860781
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.546875000,0.633410264,1,True,0.456636941,0.456636941
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,2.828125000,0.944176859,1,True,0.057441780,0.057441780
